x,y
90,3.640498415021338
88,3.021540723815142
105,3.5426407905571766
127,3.1386921205028733
39,1.9406313175907672
90,2.7871465864351626
105,3.0580269917550273
89,2.5728062589149356
121,3.5205293203742403
157,3.563030217188278
144,5.246912561892758
103,4.5509014822149805
143,5.4935855468239545
101,4.7649246496223014
163,3.657643422056928
127,4.422013888481612
124,3.8181847917298635
136,3.5788951710633574
152,3.5916405008685914
144,5.018245080784243
120,4.685470152943509
144,3.591567311451405
147,4.3488282086255055
143,4.495022940643635
136,5.131062424814299
121,4.365977200162361
143,5.098821247311199
125,3.83015157716715
130,3.629607175059139
210,4.888998581847283
182,5.377826982977473
250,6.386722330743954
246,6.214572970857978
165,5.134929383929892
245,7.081140545888761
204,4.9429579023447605
226,5.547707088878658
243,6.614334773109103
240,6.5784522117442865
249,5.301523411725216
163,3.684796156178139
206,4.618308398395007
224,4.923312106158959
234,6.166943143092693
200,5.716485787058259
220,6.789300250279247
172,5.045122115622364
207,4.492737964628426
183,5.664939062151893
181,5.622084172916692
184,5.41920098367485
182,4.248331990043647
158,3.8957646182416497
205,4.607922900324953
176,4.940996091963022
181,4.750468770130998
191,4.361809946614608
181,4.12534109634985
169,4.922120019607775
174,5.8137452024260075
191,5.338088906688986
155,3.6397617105974462
184,4.245848303315192
205,6.034373660077529
193,4.7990484553762425
210,4.462037673540488
208,6.234454939260095
210,5.250485760469834
285,6.378330683222272
250,5.697836290891955
127,4.393040111047313
166,4.4396181886622355
166,3.7486537314732313
166,5.174002038232602
135,3.1568882667263645
131,3.6743652840820262
179,5.065714958480143
267,5.544279644174489
166,4.870891187586452
192,5.925441530887186
221,6.539396814779882
91,3.9493833837655097
282,7.357600710325233
82,2.724717002744132
189,4.758033177374679
251,7.049615824086157
224,6.434958167197242
173,4.7609495668160005
197,4.621218146003756
213,4.6676785301619965
184,4.861539831143713
201,6.315175123096605
184,4.486147271081347
173,5.0035422184285325
163,5.612758990171736
178,4.88640336573272
181,5.058205910002556
127,4.217059922684202
135,3.3546782454631026
140,4.3835755750711085
154,5.513301141755758
205,4.937004151647001
173,4.665716412251191
204,4.762894516239765
193,4.55818363473295
194,4.352270342962344
188,4.837346347689367
183,4.7410751731439404
187,5.342583152571489
213,4.976532359976342
179,5.746715204244439
178,4.427605058513463
208,6.322091975782657
195,4.420119619982365
215,5.0465791114979375
218,6.654477189231858
126,3.3153995996974523
176,4.522694108465504
179,5.863107125015697
158,5.116709171300007
202,5.376289109841624
188,4.264166803840968
208,5.365466467068625
31,1.889319964601433
2,2.0159007534056643
27,2.4303050616083746
55,2.4394418940686715
125,3.848705152506607
173,5.126618472985596
145,4.053867577617105
166,4.242289317756243
184,5.415120163346746
170,3.9107326156011535
180,5.202640958064798
211,5.432605217425513
90,3.9681130214347964
94,2.709715820816646
68,1.980062690459559
51,2.550787524206055
168,4.54462268005595
50,3.0900545845855136
55,2.329702662842067
159,5.46800156107007
151,4.714035924757268
171,4.4822623482797725
172,5.546622867941588
160,5.455706773840928
188,5.2336601904870035
188,4.45420090650425
141,5.089670964010329
101,3.0659233483667454
120,4.182781493118361
83,2.376933090178046
90,4.472605481059711
135,4.816475439732713
123,3.04181177149339
90,3.5048744649985033
126,3.7027055305178598
127,3.317913692365076
89,3.974712436069404
122,3.7583050919570247
131,4.516421271980909
103,4.021799629304947
127,4.5504034341834565
126,3.760348456789166
92,3.731953091749649
107,3.9809266394785734
111,3.400369588290963
90,4.050742129746934
121,3.9402479959780763
92,3.7196111340881095
112,3.111609749251903
130,3.9818674833885113
81,3.257896429400784
116,3.0159580004116724
140,4.369166177244737
105,3.2000486832376462
115,3.563788278668188
162,4.561650165183279
175,4.158070716258885
129,5.142809138249689
185,5.259919145618017
181,4.843476706157122
109,5.150841444715082
211,6.215126868151595
190,5.068499290075284
210,4.731375866166577
184,4.489042932745596
211,5.976603810137286
240,5.66156584923265
166,4.36478497971621
184,4.619551765112153
191,4.046951374064065
202,6.112807332751352
210,5.188988619076186
231,6.351054275777875
254,5.720964554476492
148,4.540663283771444
217,4.911424411309746
216,4.594788249936894
147,3.5445771623210467
161,5.3319224223768575
218,4.773849350292538
207,4.87854794164994
261,5.330444117371782
180,3.839545497093079
140,4.501963139098544
203,4.609826764417061
147,4.355413513682631
172,5.631261770599204
127,3.125367578333068
190,5.243379365474624
184,4.228566164519713
68,1.8827994072081
216,5.877243069880424
184,5.431576688423995
175,5.407139588827638
200,4.699179388329718
40,1.8607246060632332
45,3.29996053475576
200,4.646327870373108
209,5.346127072189368
210,5.023561092192321
204,5.939158263578246
183,5.929484977223873
206,5.593501943264854
239,4.700269943233916
217,6.036763461746817
244,6.7826928241195645
237,6.025168402445266
180,3.965482278109186
201,5.188482065268737
318,7.40185924406292
339,6.9327608768551485
229,5.242384163758776
190,4.070596772519397
173,5.1369297458455545
216,4.708586052426087
159,5.612754528715132
189,5.2054173623386895
101,3.092854027884544
101,3.9310375138691467
197,5.3656835654111505
35,2.7524361216767073
24,1.5551198893810367
171,4.023793245453518
197,5.209662454230504
120,3.6014998549815354
121,4.187144000974193
62,2.178523480506181
21,1.9785574284342904
146,4.083027568117199
60,2.362804003196044
168,4.194910524222642
186,5.838689225185145
187,5.322772691445445
217,5.1524588416559025
182,4.82744182335146
210,5.950599663757773
120,3.7388912020010614
60,3.0689279835724506
34,2.8045088278519326
193,4.570265242391894
215,5.369929059034955
196,4.484203270733414
179,5.341966840546563
213,6.311954307308108
216,4.8940040719388005
180,4.27679548186572
81,2.1362671200573673
200,5.711679550067124
207,5.979121935924718
100,3.2884360713973684
118,4.365160514184684
104,2.6846205545562065
164,5.690645445505857
177,4.298774816095008
122,2.776988271630916
103,3.481228032807152
157,4.0861185702701786
141,4.772213835435009
4,1.7869315510309831
147,3.8156202131842405
131,4.823197721620097
93,3.9070464126844184
145,4.880743671441643
130,3.653958295476085
150,4.040061236556824
158,4.542879241981044
150,3.5948266621652447
24,1.9155830084548853
109,3.588646380805825
191,6.3127250418421434
184,5.203869924200248
50,1.730201957118616
31,2.732378936678237
39,2.217398402355131
68,2.7209742968323845
90,3.678568612684839
184,4.490215038849719
167,3.7180864872178145
183,5.666341823226284
150,3.739112460927326
49,2.7426923279024957
191,5.916640430146913
175,5.06804335349889
203,4.48205281425777
194,5.180502840185244
171,4.195668493708821
133,3.4815242331031615
168,5.342617862815342
81,3.659204864617142
12,2.388866683739985
21,2.873908943367417
191,4.705069388837812
183,4.915559530637342
210,5.270231257700331
211,3.9918072816782812
221,5.265635646860878
239,5.676864170078445
161,4.975598241919881
293,6.484843946750871
43,1.7736149897049538
59,2.911521204909007
135,4.262697478315605
121,4.783874959846219
161,5.342752368590325
261,6.075224539106551
69,3.5897621518416813
147,5.345245013570415
57,3.1964402525246474
172,5.2566312679811045
255,6.875156731111689
167,4.096276673798746
172,5.208952811877093
175,5.2981084734609105
216,5.062227014540683
195,5.698059235508099
160,4.062019605132282
184,5.718575724534968
192,5.17265599378187
209,4.405080293627119
180,4.3588924467285155
186,5.46634206534498
175,4.5631588838078425
191,4.999717177893749
185,4.782700859049188
179,4.82984208402231
175,4.158851914040133
171,4.002546773928734
193,5.3427426915971274
210,6.27007701553485
60,3.1271899458451453
145,4.588966319057976
182,3.815186220261701
59,2.9023042065497675
60,2.2819480158624317
195,5.140357908480405
109,5.015982392347983
24,1.4536129368734465
113,3.6561248369726194
140,5.036536849884085
181,3.9361271816488497
99,3.10899682650412
130,4.4446116745715
106,3.9776144620055973
107,4.285921145880131
196,4.526261615534819
209,6.293275980717997
292,6.599169339266949
168,3.7256085981860094
235,6.826742584773051
50,3.1518423536268187
24,2.6301570202857327
160,4.9054762295730665
218,6.208037206468346
90,3.7529792089844154
92,4.017193248102428
184,5.438245506161387
243,6.319079870986313
142,3.9462977286282195
184,4.918712723779436
195,4.851618998038289
255,5.573173513025597
188,4.678545791411819
180,4.828741151474366
60,2.084766729156578
85,3.2430288962980405
212,4.358667560141264
142,4.184344098369733
194,4.785265578086639
147,4.866965444064296
107,4.243906325726641
40,3.5900024538569704
270,5.451705133089101
217,6.195170825205911
237,5.954835006281372
209,5.994889000862009
159,4.790001948228119
51,2.8548211862090755
160,3.859034994760303
127,3.7930277844425193
194,4.716248540877416
144,4.880677711927935
77,4.6830585733363055
100,2.883962131768177
212,5.018054600429707
90,4.132328427182955
21,1.8750694686241927
31,1.7327111150081222
43,2.2411564773805925
68,2.532708143756531
149,4.269594593850339
191,4.380150604719383
43,2.4650527736544983
1,2.0763622414410428
81,2.8998733426360035
299,7.80199252985631
289,6.995661705941334
190,6.135949758921106
10,1.1958257084385016
10,2.1672967507989673
27,3.0088409285211193
41,2.984570114187162
228,4.835799767101756
151,4.812764238351923
140,4.539842600178755
174,5.376660917900046
89,2.323187515571095
10,0.996119520201205
79,3.460871153668455
28,2.574947110543135
55,1.9236278188926246
19,1.1406706289289508
83,2.5820404399120394
60,3.5801431339936562
260,6.859142758565352
110,3.800537409774035
47,2.749769893868538
141,4.68937277023835
150,5.117536816976835
162,5.4234491544706
191,4.850693838316506
205,4.828776272700534
202,5.145626886738025
259,7.417972464932934
141,3.8142163038804724
120,4.085915020627187
107,1.8977390399740952
109,4.219110992469636
113,3.903206494996443
42,2.796926984158725
60,1.9201429225529276
40,1.5648585822849743
1,2.7058401630153215
120,4.327226417161977
227,6.321564900272405
254,5.090604903327808
160,5.074305500318584
190,4.940040077551114
166,5.51448527270047
34,2.3347487030757237
210,5.711987907423424
183,5.696625474979018
-4,0.8924166529434572
201,5.622480838207112
205,5.2025686667764806
129,4.396918519781926
120,3.764438900975429
50,2.3465698003088145
161,4.300172629092183
208,5.6762588738526505
11,2.386537165307131
215,5.9468925606235565
397,8.653995507055011
368,8.15417363948304
331,6.449749094422918
311,7.9732439497470855
365,8.41460797445055
343,7.763965764783006
388,8.031957290285693
320,5.966942045356794
335,7.8343385904533696
405,7.573789939100086
176,5.97107441164354
372,7.549970115135064
140,5.0365200917443005
20,1.5462903800038732
105,3.945904190748891
140,5.095828694891415
35,2.594796794270888
371,7.307741614668053
282,6.040275580279326
400,9.033910212901148
495,9.982404620706204
430,9.716913626610987
413,8.86593344697243
408,8.908762111534466
396,7.465901065820621
399,8.254783692062055
434,8.781198807440822
453,9.003818721243176
105,2.5705170799021335
181,4.422402789007636
348,6.413368940240996
346,6.62240730023423
275,6.690039071865447
418,8.41720794209045
335,6.6761448671230195
142,4.746757777785033
414,7.8169072666728265
390,7.210497093306921
436,8.646894999124958
502,9.314787077717318
460,7.93016550763387
442,9.755839898637735
486,9.277838372424926
