x,y
420,9.531317177409758
385,9.258321741291219
416,8.159461667407392
417,8.934401099040194
427,8.961631539059645
488,9.492958719971053
378,7.284586646983659
320,6.336662910448185
377,8.477362591208642
375,7.808216993740856
403,7.645639033339899
444,8.784882686339342
330,5.8139738854777345
349,6.134443661878448
421,8.710122505101658
473,9.251136503224206
402,7.374673324527228
309,7.8177877191201475
285,5.7496245545085305
282,6.168249144300859
404,7.973835684288151
496,10.789787737712484
509,9.424780838262265
494,9.29369378760864
513,8.81098934695481
505,8.619431138799573
472,8.472036649068574
509,9.20773255662192
505,9.815788126828663
282,6.641941751985626
319,6.790216466597478
376,8.600173765948316
324,6.937264376364235
334,6.364708501134279
407,9.320305927536621
484,10.246854532973753
483,8.576747490794713
492,8.750623398554973
399,8.913379758282428
449,8.962857352612815
489,10.643126440052045
442,9.821119748410371
404,7.673626009570454
395,8.411590997684385
465,8.542818360357893
402,8.162632692239542
392,8.516424113035947
413,9.27499365149805
284,7.55248143907234
333,8.082307332319862
489,10.28567351915138
283,6.855907512157813
388,7.814994443881389
586,10.560134844143821
581,9.8884610306332
282,5.981905300014297
361,8.125247926242462
376,8.908089000646946
377,7.512830353099174
375,7.086695458299458
381,8.006031885312366
345,6.429396065766927
266,6.815663883444785
377,6.800058014294834
375,7.32814226102637
434,8.026869320069359
444,8.604666894651281
510,8.478114005310989
447,9.140979803322391
422,8.053206221335444
419,8.792020710457145
421,8.115733316456776
431,7.745798076534712
410,9.349738139797031
591,11.471449619618785
515,9.328172731482105
495,10.580650447528436
592,11.615001057255
578,11.594902984529599
408,8.174220551445064
352,7.756308299178778
467,9.466425300632956
127,4.004999380035047
283,6.86417274293316
524,9.223337316839565
424,7.723300249718978
422,8.892460338538928
396,7.790119440365055
434,10.06698257845918
452,8.30704036060202
378,7.855450972795127
362,7.140986290418699
347,7.010701180190072
361,7.46703574999222
290,6.0382596657198535
442,9.520105515573077
440,9.598469921977147
390,7.742696610259564
518,10.653612590766048
424,9.614949474494711
528,10.509867397673787
456,9.67403675046703
520,9.244668045720292
592,10.468960130624176
585,10.922015513215605
382,8.991197248633362
419,9.437083220064622
419,7.60663744124818
367,8.442127210863816
363,8.662333850229153
167,5.654314235153528
410,8.316564903056648
487,10.433552430310852
454,9.053539505078092
508,10.937894766486423
495,9.812358117136217
507,9.972376416380541
515,9.635468777319716
504,10.502618344666168
509,9.305133859452706
294,7.610210953795307
261,6.073755201192718
452,9.438638562019229
388,7.098103818751886
410,8.751285452872962
319,7.008984643909481
150,3.6684889027087757
146,5.035882962681065
446,9.211753754146258
451,9.496011421420196
307,7.062987912433053
553,10.218117774932198
543,10.873943204201986
405,7.543143617214527
354,6.934386299590097
402,7.861902800481629
333,6.710700978674545
336,8.432541759155733
502,8.829569861576232
683,11.974471420357123
446,9.869431223731816
172,5.848272517913719
432,8.62922431718599
386,8.102901462003606
423,9.338077509363858
389,8.517708068608124
419,9.437731245138252
430,9.077038777532026
430,8.44490070485588
429,9.069373812082823
406,7.957444293244895
440,7.920561689646382
430,8.090088270551735
423,7.667796480566512
415,8.20646753943001
420,7.742596951245064
427,8.770396850421466
432,9.191552575262277
422,8.821387337089757
424,8.55623442152653
431,9.399228801176784
416,8.902745968026508
423,7.95951724882762
419,8.887146858754372
433,8.376167115830937
433,9.474218283340157
438,9.042461203344676
385,7.495534406145334
421,9.059075301355616
462,8.877132104510812
447,10.037211962438853
493,10.867515488416897
443,9.111707032538462
498,11.078273198517195
358,8.278828313056227
558,10.088080055886286
502,9.010689883294933
328,6.444727092952723
455,9.36812275159037
491,9.364661676572965
493,10.623931736842373
420,10.320798407419133
384,8.570822692663244
398,8.421600197939068
416,8.02824402442046
520,9.461064830813548
503,9.306604313808304
432,8.238168866282532
372,8.908993477861753
689,11.779990037766408
761,11.809037749707654
642,12.1716817893629
643,11.086765774778929
642,11.014625146591039
650,12.412249254148565
659,11.09308161064058
661,12.74489574731123
669,12.00573574635868
656,12.160864183029183
323,7.977109179891547
387,8.380784268425415
632,12.239300524469654
381,8.168410584589145
394,7.748776186541562
367,8.561543962175907
383,8.028292711633839
338,6.761675657268766
588,11.038852331646368
656,12.547952005356077
622,10.46633465572241
615,11.733023413484942
621,11.401910556611938
662,12.100481818637586
615,11.121425821090327
666,10.887708044692566
617,12.027884568581115
664,11.430838298295456
667,11.776320782944882
662,10.86717261607044
661,12.15910295410282
394,9.257030192334764
286,6.317001341946912
416,9.175159369929313
409,8.67698557757907
602,10.152348197625859
441,9.172758856021552
331,6.8816088998521
498,9.360924269418042
419,8.175263416049207
509,9.121536899865418
552,10.47610192546415
520,10.249055365147203
522,10.605642720104825
402,8.431778590820315
419,9.448065848794105
396,8.456413632814638
525,9.291525867066976
497,9.390336532491725
505,10.010074364120685
537,9.479575019222015
539,9.859745981416342
372,8.95520691699088
447,9.747099274725564
291,6.251180293472683
419,8.751489159286606
410,7.718602364142587
378,7.8670247860603695
511,10.020813407312357
452,9.851956226563635
446,8.659539322267301
495,9.772555260669161
437,9.053788406798231
402,7.463566289603174
360,7.200738727023456
396,7.362533549449731
407,8.484733430079633
338,8.438771800454658
375,8.662910793031438
470,8.708384661221185
563,10.53949764095458
520,9.39652883868067
426,9.360161983651517
362,6.907523396745876
488,9.476624996229868
412,8.19250819938017
285,6.00247365999765
391,7.502150742527091
381,8.477777585694115
384,8.566519263783977
300,7.450826550611231
415,8.867718618995278
404,8.373092845188754
452,8.186325080352422
382,7.40173374186138
324,6.675772120665629
398,7.445665331731988
332,6.768882811437827
627,11.83574468023766
374,7.121704482729919
407,8.516088532295718
281,5.816564791593491
316,6.32596550905137
275,7.2570861147321155
396,8.893074476786646
334,6.256491299517359
381,7.394289891115116
452,8.73895826964101
387,8.324673863466751
415,9.028606616357578
397,8.683129484579847
283,6.767692898608299
291,7.286847093275563
567,11.353386755464895
481,8.932221643154458
221,4.833236691578849
509,9.848860239292414
360,8.058981796298564
290,7.436774788635063
419,9.40740090734771
519,9.581557979041072
403,8.150568936486776
332,8.074854038281654
360,7.208415070822459
375,8.354069474108273
414,9.30991777130919
419,9.672377837566884
710,12.653140502462783
708,12.564505658978636
441,8.156607967638635
426,9.151601276150904
542,10.217919719369288
277,6.411715272032566
585,10.15706287841384
494,10.26109478825587
259,6.202236067819403
585,10.837789723369962
245,6.883228461634188
569,10.751679882655548
574,11.204496270809265
561,10.501537928809638
419,7.621417855915674
505,11.065273651508393
495,9.8650287440058
498,10.110352731335462
508,10.079028867067773
508,10.343057795579487
516,10.349151349245158
499,9.38646790053842
28,1.8051800473721369
559,10.524898084740252
566,9.781402998862218
545,9.908216001282646
600,10.309310002938552
63,3.4961333283393254
375,7.324936422310831
483,8.586634084985182
299,6.02986692180969
610,11.941959428778896
420,8.9086347831759
599,10.207255584775467
615,10.192333904785901
594,11.920898029800895
520,10.745472426341978
601,11.303735724996871
617,10.846901881221518
593,11.154693734991996
578,10.719107323165378
566,10.932266498924108
579,11.284778600181017
