"DirectedEdge[اليمن, كوفة]",1.9962006079027355
"DirectedEdge[كوفة, الجزيرة]",912.1449848656479
"DirectedEdge[الجزيرة, الرقة]",488.734836065574
"DirectedEdge[الرقة, كوفة]",83.99612173832674
"DirectedEdge[الرقة, بغداد]",580.7065072953928
"DirectedEdge[المدينه, زبيد]",53.77103234294794
"DirectedEdge[أيلة, صنعاء]",6.752850684188551
"DirectedEdge[المدينه, الإسكندرية]",87.50838829086779
"DirectedEdge[الربذة, بصرة]",27.575028310588632
"DirectedEdge[الربذة, بغداد]",24.87965949542428
"DirectedEdge[مصر, المغرب]",15.371786512192566
"DirectedEdge[مصر, الإسكندرية]",122.58562750008846
"DirectedEdge[مكة, الرقة]",54.088058363451985
"DirectedEdge[مكة, الجزيرة]",257.74628408808366
"DirectedEdge[المدينه, الحيرة]",73.3305954825462
"DirectedEdge[الحجاز, كوفة]",37.2411566783241
"DirectedEdge[الأنبار, واسط]",118.32197495213565
"DirectedEdge[واسط, كوفة]",1109.4138056031643
"DirectedEdge[جمل, واسط]",14.563859041698546
"DirectedEdge[دمشق, مكة]",2226.0785172210344
"DirectedEdge[حران, دمشق]",168.26016549776924
"DirectedEdge[مكة, زبيد]",34.58486818062635
"DirectedEdge[المدينه, شام]",18.860939303974927
"DirectedEdge[شام, بصرة]",2.010025233150208
"DirectedEdge[حمص, حلب]",51.73108763123695
"DirectedEdge[الري, حران]",55.800399370939886
"DirectedEdge[الحيرة, كوفة]",80.37462529558434
"DirectedEdge[الحيرة, صنعاء]",3.552100965393405
"DirectedEdge[الحيرة, طوس]",0.6655032284577387
"DirectedEdge[الحيرة, مرو]",2.882960856402668
"DirectedEdge[الحيرة, مكة]",8.07683319883678
"DirectedEdge[الحيرة, هراة]",0.7948979655710995
"DirectedEdge[الحيرة, واسط]",2.9909829153192184
"DirectedEdge[الحيرة, بخارى]",0.46521560195713413
"DirectedEdge[الحيرة, بغلان]",0.23714908976309734
"DirectedEdge[الحيرة, نيسابور]",0.9519046842030917
"DirectedEdge[حمص, القارة]",1.7085391635272196
"DirectedEdge[السنح, بصرة]",20.20513644820886
"DirectedEdge[دمشق, المدينه]",240.64351098171676
"DirectedEdge[الربذة, كوفة]",155.89266929004802
"DirectedEdge[المدينه, الرقة]",47.37889255926716
"DirectedEdge[كوفة, الرقة]",323.85936714933877
"DirectedEdge[الرقة, دمشق]",162.36301284067457
"DirectedEdge[الرقة, الرقة]",806.1697550168155
"DirectedEdge[الرقة, الجزيرة]",15.164622448702332
"DirectedEdge[بصرة, داريا]",1.5411747965502098
"DirectedEdge[كوفة, الطائف]",6.227626238460803
"DirectedEdge[دمشق, داريا]",8.432546990360047
"DirectedEdge[واسط, واسط]",4278.6292887424415
"DirectedEdge[قنسرين, حمص]",0.449411764705882
"DirectedEdge[قنسرين, مصر]",4.056274509803922
"DirectedEdge[قنسرين, المغرب]",0.09254901960784313
