27996,"{أنطاكيا}"
28504,"{دمشق, نيسابور}"
30250,"{بصرة}"
6345,"{بصرة}"
5063,"{المدينه}"
5078,"{مكة}"
5105,"{المدينه, تستر, بصرة}"
6136,"{كوفة}"
6515,"{كوفة}"
8114,"{الجزيرة, الرقة}"
10896,"{دمشق, كوفة}"
20814,"{مصر}"
25629,"{كوفة}"
33303,"{دمشق, كوفة}"
29200,"{بغداد}"
33009,"{مصر}"
43006,"{سرخس}"
5088,"{بصرة}"
5091,"{بصرة, صنعاء}"
22118,"{المدينه}"
22921,"{بغداد}"
36598,"{بغداد}"
41556,"{نيسابور}"
6140,"{مصر}"
8595,"{مصر, بغداد, بويط}"
12278,"{طهرمس, مصر}"
20315,"{البرلس}"
22533,"{الإسكندرية}"
54624,"{مصر}"
70067,"{بغداد}"
34404,"{مغامة, قرطبة}"
5517,"{دمشق}"
6896,"{صنعاء, بصرة}"
7632,"{بصرة}"
53752,"{بغداد}"
11299,"{دمشق}"
21818,"{بغداد, الفسطاط, دمشق}"
24033,"{بغداد, الرقة}"
24363,"{بغداد}"
24690,"{دمشق, خشين, بيت*البلاط}"
25016,"{قنطرة*الأشنان}"
28215,"{القنطرة}"
29708,"{بغداد}"
32065,"{بغداد}"
41534,"{مرو, بخارى}"
46100,"{بغداد}"
7143,"{الأردن}"
18683,"{دمشق}"
27935,"{بصرة}"
33252,"{بصرة}"
43167,"{بلجهم}"
24013,"{عسكر}"
28804,"{دمشق, حمص}"
34837,"{بغداد}"
15110,"{دمشق, أصبهان, مصر}"
15197,"{بغداد, أنطاكيا}"
5295,"{بصرة}"
27362,"{بغداد, الموصل}"
52514,"{واسط}"
10118,"{مرو}"
23890,"{عكا, بصرة}"
29076,"{بغداد}"
5395,"{بصرة}"
10393,"{بغداد}"
20209,"{دمشق, دينور}"
28248,"{نيسابور, واسط, الري}"
22313,"{شام}"
23112,"{دمشق}"
32960,"{بغداد}"
57559,"{أصبهان}"
12779,"{الرقة, بصرة}"
34396,"{بغداد, نسا, الرقة}"
61094,"{أصبهان}"
34643,"{وزدول, نيسابور}"
55227,"{بغداد}"
5444,"{بصرة}"
10316,"{بغداد, كوفة}"
5454,"{مكة}"
5463,"{مصر, حمص, دمشق}"
5478,"{بصرة}"
5796,"{الري, نيسابور, كوفة}"
27168,"{مصر}"
5511,"{دمشق}"
12115,"{دمشق, أذرعات}"
30107,"{بغداد, أنطاكيا}"
46063,"{أصبهان}"
57264,"{بيروت, دمشق}"
5541,"{المدينه}"
8543,"{مكة}"
58073,"{سمرقند}"
6043,"{كوفة}"
5583,"{حمص}"
8532,"{الحجاز, مكة}"
23108,"{كوفة}"
26125,"{بصرة}"
32420,"{دمشق}"
21202,"{كوفة, بغداد}"
26488,"{دمشق, المدينه}"
5635,"{دمشق}"
5907,"{المدينه}"
6637,"{حضرموت, مصر}"
25402,"{توز}"
26120,"{بغداد}"
34190,"{واسط}"
10573,"{أصبهان}"
6324,"{بغداد, المدينه}"
7953,"{بصرة}"
17384,"{كوفة}"
26132,"{حضرموت}"
8103,"{كوفة}"
1215,"{كوفة, صفين}"
7435,"{المدينه}"
11092,"{كوفة, اليمن, قرن}"
14519,"{دمشق, كوفة}"
27219,"{كوفة}"
71077,"{بغداد}"
19830,"{بغداد}"
23126,"{نيسابور}"
10612,"{بغداد}"
25133,"{بخارى}"
26490,"{مرو}"
28514,"{دمشق, بغداد}"
41127,"{مرو}"
15114,"{دمشق}"
10237,"{بغداد}"
11719,"{حضرموت}"
9634,"{بغداد, نيسابور}"
23039,"{سمرقند, بغداد}"
24407,"{بغداد, نسا}"
26141,"{مرو, بغداد}"
61602,"{مرو, نيسابور}"
13635,"{كوفة}"
19265,"{بغداد}"
20621,"{سر*من*رأى}"
23090,"{بغداد}"
28893,"{سر*من*رأى, الرملة}"
29316,"{بغداد, بخارى}"
30991,"{واسط}"
31430,"{بغداد, بصرة}"
34889,"{عبادان, بغداد}"
46033,"{عكبرا, بغداد}"
54117,"{بغداد, مصر}"
24380,"{دمشق, بصرة}"
6447,"{مصر}"
7757,"{المغرب, مصر, الإسكندرية}"
14355,"{بغداد}"
24416,"{بغداد, نسا}"
21844,"{دمشق}"
33748,"{أذنة, بغداد}"
15020,"{مرو}"
15095,"{دمشق, شطا}"
61075,"{أصبهان}"
19496,"{دمشق}"
21221,"{مكة}"
26689,"{بغداد}"
33865,"{الري, نيسابور, بغداد}"
6196,"{مصر, دمشق, فلسطين, جهينة}"
14227,"{المدينه}"
22277,"{مصر, حمص}"
10046,"{سامراء, بغداد}"
34794,"{عبادان, واسط, بصرة, بغداد, كوفة}"
11885,"{مصر, الأندلس}"
23174,"{أصبهان}"
30747,"{الفسطاط, مصر, دمشق}"
5986,"{بصرة, المدينه}"
23590,"{بغداد, خراسان}"
29920,"{دمشق, حمص}"
3209,"{المدينه, ذو*المروة, مصر}"
6045,"{بصرة}"
41353,"{بصرة}"
30409,"{غافق, إلبيرة}"
6072,"{بصرة}"
6082,"{كوفة}"
32480,"{دمشق, نيسابور}"
40408,"{مصر}"
7424,"{كوفة, مصر, المدينه, الحجاز}"
33416,"{دمشق, مصر}"
6100,"{بصرة}"
17108,"{بغداد}"
41146,"{مصر}"
6127,"{المدينه}"
16526,"{بصرة}"
26156,"{بصرة}"
70062,"{بغداد}"
22024,"{بغداد, توز}"
6161,"{كوفة}"
22010,"{أصبهان}"
23481,"{بغداد}"
58671,"{قرطبة, مصر, بغداد}"
16729,"{بصرة}"
6228,"{الحجاز}"
6304,"{المدينه}"
6269,"{المدينه}"
23185,"{شام}"
6272,"{اليمامة, شام}"
12560,"{بغداد}"
14298,"{بغداد, بخارى}"
28961,"{بلاد*فارس}"
6323,"{كوفة}"
12225,"{دمشق}"
6789,"{ساوة}"
26352,"{بغداد, الموصل}"
12873,"{بغداد, ملطية}"
23096,"{بغداد, الموصل}"
13804,"{بغداد, أبيورد, طوس}"
14128,"{بغداد}"
11107,"{بصرة}"
20548,"{بصرة}"
53604,"{المغرب, إفريقية}"
15587,"{مكة, طبرستان}"
6444,"{المدينه}"
18059,"{دمشق, المدينه}"
13501,"{بغداد, سمرقند}"
23459,"{جرجان, بلخ, بخارى, بيكند}"
29731,"{مصر, بغلان}"
57334,"{بخارى}"
60779,"{نيسابور}"
60782,"{سمرقند}"
7972,"{بصرة}"
20297,"{مصر, حمير}"
6533,"{المدينه}"
10531,"{بغداد, طالقان}"
24477,"{بغداد}"
6587,"{دمشق}"
7251,"{المدينه}"
7964,"{المدينه}"
30663,"{المدينه}"
8477,"{الجزيرة, رأس*العين}"
20078,"{مصر}"
26706,"{مصر}"
32026,"{مصر}"
32460,"{بغداد, مصر}"
18726,"{دمشق}"
30402,"{دمشق}"
14322,"{بغداد}"
16749,"{بغداد, كوفة}"
33316,"{كوفة}"
33997,"{الإسكندرية}"
6665,"{بصرة}"
6667,"{بصرة}"
6696,"{حمص, مصر, كندى}"
11798,"{بغداد}"
20943,"{بصرة}"
6708,"{نيسابور}"
6710,"{بصرة}"
18483,"{مكة}"
23033,"{بغداد}"
42348,"{جرجان}"
12991,"{دمشق, تنيس, مصر}"
60252,"{مصر, حلب}"
12031,"{بخارى}"
26746,"{أسوان}"
43543,"{مصر}"
10113,"{دمشق}"
10222,"{طوس, نيسابور, مكة}"
12246,"{دمشق, أصبهان}"
15181,"{طوس, نيسابور, نوقان}"
17225,"{دمشق}"
23824,"{دمشق, حران}"
27852,"{دمشق, نيسابور, بغداد, الجزيرة, مصر, سرخس, هراة}"
28744,"{الري, بغداد}"
28913,"{دمشق}"
30556,"{جرجان, أصبهان}"
46150,"{أردبيل, قزوين, الري, بغداد, كوفة, نهاوند}"
46356,"{صنعاء, قزوين, الري, نهاوند, بغداد, بصرة, واسط, مكة}"
46856,"{نيسابور}"
52194,"{نيسابور}"
59299,"{مكة}"
24712,"{بغداد, قزوين, قومس}"
29770,"{بغداد}"
34838,"{قزوين, بغداد}"
53998,"{جرجان}"
15868,"{بغداد, جرجان}"
20279,"{أصبهان}"
34589,"{أصبهان}"
27898,"{مكة, دمشق}"
10107,"{دمشق, المدينه}"
15691,"{نسف, بصرة, كوفة, واسط, بغداد, حمص, دمشق}"
21290,"{بغداد}"
23177,"{قرطبة}"
42383,"{بخارى, بغداد}"
48917,"{بخارى, سمرقند}"
55528,"{بغداد}"
60543,"{بخارى}"
75532,"{نيسابور}"
9655,"{دمشق, بغداد, بصرة, مصر, دينور, قرطبة}"
9664,"{دمشق, يافا, سامراء}"
21518,"{مرو}"
22459,"{بغداد, عسكر}"
22916,"{بغداد}"
25252,"{بلاد*فارس}"
28312,"{مصر, دمشق, بغداد}"
30191,"{أصبهان, دارك}"
34641,"{جرجان}"
54114,"{مصر, دمشق}"
57335,"{أصبهان, نيسابور}"
32333,"{بغداد, الأنبار}"
32554,"{بغداد}"
40430,"{بغداد}"
19114,"{بغداد}"
30517,"{بغداد}"
10178,"{دمشق}"
24413,"{بغداد}"
11837,"{نيسابور}"
34257,"{جوبارة, جرجان}"
11772,"{بغداد}"
34732,"{بغداد}"
21922,"{سوسة}"
11306,"{مصر, قرميسين, الموصل, بغداد, بصرة, كوفة, واسط, دمشق, حلب, حمص}"
21803,"{أصبهان}"
28588,"{دمشق, أصبهان}"
30343,"{مرو, دمشق, الري}"
6915,"{كوفة}"
30925,"{الأهواز, مكة, بصرة, كوفة}"
10525,"{بغداد}"
23121,"{أصبهان}"
36223,"{مصر, تنيس}"
28672,"{الري}"
34880,"{شاش}"
58244,"{قرطبة}"
61084,"{أصبهان}"
6953,"{بصرة}"
13484,"{دمشق}"
11251,"{بغداد, حلوان}"
17114,"{بغداد}"
63147,"{أصبهان}"
9584,"{حران}"
9894,"{دمشق, أنطاكيا, بالس}"
11741,"{بغداد}"
11963,"{بغداد, أم*جعفر*قطيعة}"
22981,"{عسكر}"
36597,"{بغداد, الموصل}"
20261,"{دمشق}"
30339,"{دمشق}"
9986,"{مرو}"
41632,"{الرخج}"
18757,"{بغداد}"
79934,"{بخارى, كوفة, بغداد}"
43783,"{بغداد}"
18624,"{دمشق, الحجاز, بصرة, بغداد, هراة}"
27609,"{حضرموت, كوفة, بغداد}"
8538,"{المدينه}"
7087,"{المدينه}"
13839,"{بغداد}"
31976,"{بغداد}"
62031,"{بغداد}"
11627,"{مصر}"
15158,"{مصر}"
30798,"{حضرموت, مصر}"
45747,"{مصر}"
58602,"{قرطبة}"
10438,"{بغداد, نيسابور, مرو}"
23464,"{بغداد, مكة, بصرة, نخشب}"
67250,"{خراسان}"
10405,"{بغداد}"
24289,"{بغداد, مصر}"
61516,"{أصبهان}"
22058,"{أصبهان}"
23830,"{بغداد}"
32447,"{بغداد, الموصل}"
36762,"{بغداد}"
41527,"{فسا, بغداد}"
57763,"{بغداد}"
33028,"{شطا, بغداد}"
7365,"{بصرة}"
20969,"{دمشق, مرو}"
27747,"{دمشق, أطرابلس, حمص}"
19805,"{أذنة}"
7236,"{بصرة}"
13693,"{بغداد}"
13828,"{حران}"
27526,"{خوارزم}"
13697,"{بغداد, الموصل}"
20972,"{مرو}"
31375,"{الجزيرة, دمشق, مصر, الروم, نهر*الرم, أرمينية}"
42364,"{الري, قزوين}"
7275,"{دمشق, المدينه}"
10748,"{دمشق, حلوان}"
21130,"{دمشق, حضرموت, حمص}"
52601,"{علاقة, صور}"
23972,"{بغداد, كوفة}"
26588,"{بغداد}"
7303,"{السند, المدينه}"
70191,"{بغداد}"
20222,"{أصبهان}"
34698,"{القيروان}"
10146,"{دينور, بغداد}"
30029,"{بغداد, مكة}"
46055,"{أصبهان, المدينه}"
34252,"{دمشق}"
29529,"{دمشق}"
61526,"{أصبهان}"
7402,"{حمص}"
10366,"{بغداد}"
8241,"{المدينه}"
76128,"{شام}"
7449,"{بصرة}"
29068,"{دير*العاقول}"
35190,"{جرجان}"
9632,"{كوفة, بغداد}"
41618,"{أصبهان}"
25778,"{بصرة}"
6631,"{دمشق}"
11049,"{المدينه}"
13118,"{}"
20978,"{شام, المدينه}"
8432,"{رحبة, حمص}"
23645,"{دمشق, بصرة, مصر}"
34101,"{دمشق}"
20980,"{مصر, تجيب}"
55169,"{بغداد}"
7617,"{مكة, الحجاز}"
13051,"{بغداد, بصرة}"
72929,"{مصر}"
7647,"{المدينه}"
17091,"{بغداد, دمشق}"
23737,"{الإسكندرية, مصر}"
15278,"{نيسابور, بغداد}"
36105,"{بخارى}"
30469,"{باب*الشعير, بغداد}"
11634,"{بغداد, واسط, مرو}"
11911,"{بغداد}"
70795,"{بغداد}"
21534,"{دمشق}"
41781,"{بغداد, اليمن}"
47678,"{مصر}"
20322,"{الجزيرة}"
5344,"{المدينه}"
10287,"{مصر, بغداد}"
7911,"{المدائن}"
7922,"{المدينه}"
7929,"{بصرة}"
7963,"{المدينه, الحجاز}"
44766,"{بغداد}"
30147,"{دمشق, العراق, الجزيرة, جرجان, مرو}"
20475,"{نيسابور}"
10866,"{خراسان, دمشق, كوفة}"
10487,"{دمشق, هراة}"
34245,"{كوفة}"
10026,"{دمشق}"
19838,"{دمشق}"
21138,"{مصر, دمشق, بصرة}"
21995,"{بصرة}"
28481,"{دمشق}"
28657,"{دمشق, أصبهان}"
28674,"{دمشق}"
29432,"{دمشق}"
33270,"{دمشق, طبرستان}"
63916,"{دمشق}"
58639,"{قرطبة}"
20280,"{مصر}"
36515,"{جرجان, دمشق, حمص}"
36720,"{الرقة}"
71447,"{بغداد}"
20264,"{بغداد}"
28142,"{بغداد}"
33860,"{بغداد}"
30852,"{خورجان}"
8209,"{مصر, بصرة}"
20234,"{دمشق}"
36198,"{بخارى, اليمن}"
10859,"{نيسابور, حران, القيروان, مصر, كوفة}"
61048,"{أصبهان}"
22625,"{بغداد}"
13499,"{بلاد*المغرب}"
70872,"{بغداد, المدائن}"
36321,"{العسيلة}"
46154,"{قرطبة}"
33555,"{مرو*الروذ}"
9587,"{الري, مصر}"
9752,"{مصر}"
10154,"{دمشق, مصر, جبلة, بغداد}"
28855,"{دمشق, حضرموت, بيت*لهيا}"
41644,"{نسف}"
75522,"{مصر}"
23847,"{نيسابور}"
33020,"{دمشق}"
34164,"{بغداد}"
11934,"{مصر}"
19417,"{بغداد}"
10240,"{مصر}"
8439,"{الحجاز}"
22674,"{دمشق, مصر, الحجاز, نيسابور, بغداد, بصرة, كوفة}"
30497,"{دمشق}"
30508,"{دمشق}"
22050,"{بغداد, الرصافة}"
26091,"{نيسابور, مكة}"
30248,"{أصبهان}"
58255,"{قرطبة, مصر, الإسكندرية, مكة, كوفة, بغداد}"
33891,"{مصر}"
21322,"{بغداد, فرغانة}"
34195,"{بغداد, الأنبار}"
11184,"{بغداد, مصر}"
70351,"{بغداد}"
10315,"{بغداد}"
15966,"{بغداد}"
27148,"{كوفة}"
24767,"{دمشق}"
29242,"{بمصر*العسكر, مصر}"
30760,"{حضرموت, خوارزم}"
32391,"{مصر}"
34869,"{مصر}"
54263,"{بغداد, أصبهان}"
28228,"{كوفة}"
29680,"{كوفة, بغداد}"
8804,"{نيسابور}"
16546,"{قزوين}"
75183,"{أصبهان}"
24549,"{كوفة, بصرة, بغداد, مصر, دار*القطن, مكة, المدينه, دمشق, حمص, حلب}"
29801,"{كوفة, بغداد}"
30606,"{نيسابور, مكة, مصر, بغداد, الري, كوفة, الجزيرة, دمشق, حلب}"
9927,"{أصبهان, واسط, جرجرايا, عسكر, كوفة, الأهواز, جرجان, نيسابور}"
9953,"{بغداد}"
10051,"{نيسابور, يزد, أصبهان, بخارى, سمرقند, هراة, جرجان}"
10141,"{مصر, دمشق, صور, إشبيلية}"
10187,"{دمشق, بغداد, رويان}"
10206,"{دمشق, الرملة, بصرة, جرجان, أصبهان, بغداد, مصر, الحجاز, خوزستان, نيسابور, الري, كوفة, مكة, هراة, مالين, بخارى}"
10208,"{دمشق, مصر, خوارزم, بغداد, جرجان, إسفرايين, نيسابور, هراة, مرو, الكرخ, برقان}"
10642,"{أصبهان, بغداد, كوفة, بصرة, واسط}"
11663,"{بغداد, البرمكية}"
12875,"{دمشق, الرملة, بلاد*الروم}"
14893,"{عكبرا}"
14991,"{دار*القطن}"
15057,"{بغداد, دمشق, كوفة}"
15083,"{دمشق}"
15223,"{القادسية, بغداد}"
15346,"{بغداد}"
15371,"{نيسابور}"
15878,"{دمشق, مصر, أصبهان, تنيس, جرجان, الرقة, بغداد, كوفة, عكبرا, عسقلان, نيسابور}"
20331,"{بغداد}"
20664,"{نيسابور}"
20795,"{بغداد, الحربية}"
21127,"{درب*سليمان, بغداد}"
21233,"{بغداد}"
21328,"{بغداد}"
21350,"{بغداد, باب*الأزج}"
22633,"{بغداد}"
23085,"{قرطبة, بغداد, بصرة, مصر, الإسكندرية, القيروان}"
23907,"{بغداد, درب*الزعفران}"
23955,"{نيسابور, بغداد, الأهواز, شيراز}"
24034,"{بغداد}"
24516,"{بغداد}"
25069,"{بصرة, بغداد}"
27624,"{نهر*طابق, دمشق, مكة}"
27693,"{الأهواز}"
27723,"{حران, بغداد}"
27735,"{بسطام, نيسابور, بغداد, الأهواز, أصبهان}"
27743,"{نيسابور, بغداد, الأنبار, بصرة, كوفة, الري, همدان, مرو, الحجاز}"
28022,"{بخارى}"
28217,"{نيسابور, جرجان, بغداد, بصرة, كوفة, واسط}"
29762,"{شيراز}"
29795,"{نيسابور, بخارى, نسا, بغداد, كوفة, مرو, مكة, الري, سرخس, طوس, خسروجردي}"
30053,"{دمشق, مصر, الجزيرة, واسط, كوفة, بصرة, نيسابور, طوس, مرو}"
30091,"{فم*الصلح, الدينور, واسط}"
30153,"{أصبهان, نيسابور}"
30158,"{بخارى, بغداد}"
30523,"{بغداد}"
34766,"{بغداد}"
35194,"{نيسابور, الجبل, الحجاز, بغداد, كوفة}"
41688,"{بغداد}"
43982,"{بغداد}"
45763,"{بغداد}"
46094,"{بيت*المقدس, دمشق, بغداد}"
46192,"{بغداد}"
46329,"{بجانة, وهران}"
46380,"{بغداد}"
54030,"{بغداد}"
54082,"{بغداد}"
54186,"{بغداد}"
54191,"{بغداد}"
61376,"{بغداد}"
62998,"{بصرة, بغداد}"
66671,"{واسط}"
70047,"{بغداد}"
70172,"{بغداد}"
70760,"{قطيعة*الصفار}"
70864,"{بصرة}"
31010,"{كوفة}"
9111,"{كرمان, نيسابور}"
44890,"{بغداد}"
46607,"{دمشق}"
9280,"{سمنان, نيسابور}"
22623,"{تكريت}"
46090,"{بغداد, مكة}"
9391,"{شام}"
9410,"{حضرموت, حمص}"
9515,"{دمشق}"
44929,"{دمشق}"
9579,"{دمشق, المدينه}"
75025,"{القدس, دمشق, مصر, الإسكندرية, حلب, حمص, بغداد, الموصل, تدمر, الرحبة, الحدسثة, زرع}"
12572,"{بغداد}"
12766,"{نيسابور, بغداد, الموصل}"
14311,"{بغداد, كوفة, حلوان, الري, نيسابور, هراة}"
14370,"{بغداد}"
21305,"{بغداد}"
21935,"{بغداد, الحربية}"
24556,"{دمشق, بغداد, الحربية, ختلان}"
24822,"{بغداد, مصر}"
24877,"{بغداد, الحربية}"
25360,"{بغداد}"
26075,"{الرخج}"
27619,"{الجزيرة, دمشق, حلب}"
27690,"{الموصل, بغداد}"
27715,"{بغداد, مكة}"
27829,"{الدور, بغداد}"
27910,"{بغداد, واسط, كوفة, حران*الرقة, حمص, حلب, مصر, الرملة, الموصل}"
28230,"{نسا, الموصل, الأهواز, نيسابور, الري, خوارزم, طوس}"
29086,"{مصر, تنيس, بغداد}"
31227,"{بغداد, بلاد*فارس}"
36258,"{نيسابور}"
36847,"{بغداد}"
54044,"{بغداد}"
58265,"{أصبهان}"
71339,"{بغداد}"
14929,"{بغداد}"
16463,"{مصر, مكة, حلب, دمشق, قرطبة}"
19249,"{مصر}"
20841,"{مصر}"
24455,"{دمشق, مكة, الجبل}"
27857,"{مصر, مكة}"
28371,"{بغداد, دمشق, المصيصة}"
28679,"{دمشق, أصبهان, نيسابور, مرو, بخارى, بغداد, مكة, مصر}"
30592,"{نيسابور}"
30777,"{نيسابور}"
46606,"{مصر, دمشق, حلب}"
58433,"{مصر}"
58519,"{قرطبة}"
9593,"{مصر, شيراز, بغداد, دمشق}"
11425,"{بخارى}"
14309,"{دمشق, نسا}"
29251,"{مصر, صور, الحجاز, القسطنطينية}"
10349,"{بغداد, نيسابور}"
24029,"{بغداد, الأهواز}"
9598,"{نيسابور, جرجان, بغداد, الحجاز}"
9624,"{بيهق, نيسابور, بغداد, كوفة, مكة}"
10034,"{بغداد, بصرة, دمشق, صور, مكة, نيسابور, الري, همدان, حلب}"
13642,"{بغداد}"
15372,"{مرو*الروذ}"
17879,"{دمشق, نيسابور}"
18142,"{الحجاز, نيسابور, سرخس, مرو, بغداد, كوفة, مكة, نجيرم}"
20588,"{مكة, الري, نيسابور, طوس, جرجان, بغداد, كوفة, بصرة, فسا, دمشق, مصر, أصبهان, كرمان}"
23442,"{جوين, أصبهان}"
23935,"{دمشق}"
23959,"{بصرة, بغداد}"
28346,"{ساوة}"
33635,"{نيسابور}"
34997,"{نيسابور}"
46105,"{الكرج, أصبهان}"
46171,"{نيسابور}"
46251,"{جرجان, نيسابور}"
46508,"{أصبهان, الحجاز, بغداد, بصرة, كوفة, نيسابور, هراة, مرو}"
46580,"{نيسابور, مكة}"
46666,"{هراة}"
53959,"{الداخلة*المدينة}"
62550,"{مرو, نيسابور, طبس}"
62561,"{بسطام, نيسابور}"
63007,"{نيسابور, الري, كوفة, بغداد, مرو}"
75250,"{نيسابور}"
75608,"{نيسابور}"
9601,"{بغداد}"
12355,"{دمشق, بغداد, سمرقند}"
24841,"{دمشق, بغداد}"
29436,"{مصر, مكة}"
29793,"{دمشق, بغداد, مكة, إشبيلية, مصر, الإسكندرية}"
30198,"{دمشق, كوفة, بغداد, الحجاز}"
30703,"{أصبهان}"
42144,"{بغداد}"
46252,"{بغداد}"
46269,"{بغداد}"
46294,"{بغداد}"
46381,"{بغداد}"
62605,"{بغداد}"
65871,"{بغداد}"
75109,"{المغرب, مصر, مكة, بغداد, قرطبة}"
9607,"{صور}"
62633,"{دمشق}"
14857,"{عسكر, مصر}"
14970,"{مصر, مكة, بغداد}"
15128,"{دمشق}"
20350,"{دمشق, مكة, صيدا, مصر, الحجاز}"
28283,"{مرو, مكة, دمشق, نيسابور, بغداد, بصرة, كوفة, واسط}"
57426,"{مصر, القيروان, الإسكندرية, قرطبة}"
58349,"{مصر}"
10407,"{دمشق}"
18078,"{دمشق, مصر, بغداد, واسط, الأبلة, بصرة, كوفة, مرو, سرخس}"
28863,"{بغداد}"
30514,"{نيسابور, الشاش, طوس, بغداد, بصرة, كوفة, واسط, دمشق, حلب, حمص}"
46853,"{هراة, بغداد, دمشق, نيسابور}"
51024,"{داريا, الرملة, أنطاكيا}"
24692,"{بغداد}"
24729,"{بغداد, الموصل}"
30800,"{دمشق}"
54184,"{بغداد}"
9621,"{مرو, طبرستان, بغداد, بلخ, بخارى}"
17132,"{بغداد, الكرخ, الري}"
18904,"{صعلوك, نيسابور}"
9623,"{نيسابور, بلخ, مصر, بغداد, تنيس, دمشق, الري}"
13204,"{دمشق, بجيلة}"
43987,"{بغداد}"
46318,"{بغداد, كوفة}"
12345,"{خسروجرد, بيهق}"
17167,"{نيسابور, أصبهان}"
20357,"{نيسابور, بيهق, خوار}"
20451,"{خسروجرد, بيهق, خوار}"
24189,"{دمشق}"
30396,"{نيسابور}"
33086,"{نيسابور}"
41583,"{بغداد}"
46081,"{نيسابور, بغداد}"
46121,"{نيسابور, بغداد}"
46409,"{بغداد}"
46719,"{مرو}"
59722,"{نيسابور, بغداد, مكة, كرمان}"
63210,"{بغداد, نيسابور, هراة}"
75058,"{مرو*الروذ}"
75168,"{الدون, أصبهان}"
80843,"{آمل, طبرستان, نيسابور}"
17165,"{سرخس, نيسابور}"
24552,"{بغداد}"
27882,"{مصر}"
9627,"{دينور}"
20515,"{نيسابور, كرمان}"
20589,"{الحجاز, نيسابور, حلب, دمشق}"
25025,"{دمشق, صور, صيدا}"
75169,"{الفرك, أصبهان}"
9629,"{نيسابور}"
29539,"{نيسابور}"
44861,"{نيسابور}"
9630,"{دمشق, بغداد, أصبهان, نيسابور, هراة, طوس, مرو}"
12461,"{دمشق, الهند, هراة, الحجاز, غزنة, جرجان, طبرستان, نيسابور}"
20552,"{مصر, مكة}"
29737,"{مصر, نيسابور}"
27570,"{نيسابور}"
57289,"{نيسابور}"
10283,"{شرمقان, مرو, بغداد, صعدة, نيسابور, بلخ, مصر, الجزيرة, بخارى, دمشق, حلب, حمص}"
32282,"{بغداد, أنطاكيا, طرسوس}"
36742,"{بغداد}"
9642,"{ميانج}"
10108,"{قزوين, الري}"
21850,"{مصر, بغداد}"
9650,"{إستراباذ}"
27644,"{دار*القطن, كوفة, بصرة, مكة, مصر, الجزيرة, الموصل, الجبال, نيسابور, هراة, مرو, بخارى, دمشق, حمص}"
59656,"{جرجان}"
9654,"{أصبهان, دمشق}"
12318,"{أصبهان}"
14761,"{أصبهان}"
15796,"{أصبهان}"
21171,"{أصبهان}"
26346,"{أصبهان, بغداد}"
27854,"{أصبهان}"
33785,"{أصبهان, بصرة}"
59806,"{أصبهان}"
62274,"{أصبهان}"
81178,"{أصبهان}"
9658,"{تاهرت, قرطبة}"
10201,"{قرطبة}"
35068,"{بغداد}"
46156,"{إشبيلية, قرطبة}"
34368,"{قرطبة, دانية, بلنسية, إشبيلية, شاطبة, لشبونة}"
9660,"{طرسوس, دمشق, بغداد}"
57118,"{دمشق}"
24889,"{أصبهان}"
28078,"{أصبهان, مكة, بصرة, الأهواز, الري}"
20473,"{نيسابور}"
20804,"{دمشق}"
23664,"{دمشق}"
9703,"{بغداد}"
10434,"{بغداد}"
11600,"{أصبهان}"
13876,"{بغداد, الحريم*الطاهري}"
23825,"{بغداد}"
25084,"{بغداد}"
28381,"{أصبهان}"
43986,"{بغداد}"
9669,"{بغداد}"
9670,"{واسط}"
28294,"{دمشق, بغداد}"
62177,"{بغداد}"
21494,"{أصبهان, المدينه}"
22064,"{بغداد, مصر}"
24368,"{أصبهان}"
27889,"{الأنبار}"
9687,"{دمشق, مكة, هراة}"
14967,"{دمشق, الأهواز, السالمية}"
9694,"{تجيب, مصر}"
10088,"{النهروان, بغداد}"
11655,"{دمشق, بغداد, بيضاء}"
14773,"{بغداد}"
14939,"{درب*الزعفراني, شيراز}"
15865,"{بغداد}"
24015,"{بغداد, قم}"
24199,"{بغداد, نهر*القلايين}"
24241,"{بغداد, كوفة}"
24543,"{بغداد, الحربية, قزوين}"
27708,"{مصر, حلب, الموصل, بغداد}"
28387,"{أصبهان}"
28735,"{الأزج}"
30067,"{بغداد}"
33080,"{الري, طبرية, بغداد, الدينور}"
34746,"{بغداد}"
45804,"{قزوين, بغداد}"
9705,"{القرافة}"
9707,"{اليمن, مصر, دمشق, مكة, الري}"
26286,"{دمشق, صور}"
51051,"{مصر, الإسكندرية}"
80225,"{الإسكندرية}"
80446,"{الإسكندرية}"
46185,"{بغداد}"
11768,"{إسفرايين, مهرجان, نيسابور, كوفة, بغداد, بصرة, واسط}"
12106,"{سرخس, هراة, نيسابور}"
12348,"{جرجان}"
14723,"{دمشق, بصرة, بغداد, نيسابور}"
16501,"{مصر, واسط, بغداد, جرجان, هراة, أصبهان, شام, مرو, أصبهان, نيسابور}"
21933,"{بغداد}"
24482,"{بغداد, بلاد*فارس}"
25067,"{نيسابور, بغداد, هراة}"
25086,"{بغداد, هراة}"
36191,"{جرجان}"
41522,"{نيسابور, بسطام}"
43970,"{بغداد, بصرة, بلاد*فارس, هراة, مرو, نيسابور, طوس}"
46734,"{مكة, بغداد, بصرة, نيسابور, بست}"
55544,"{كوفة}"
62042,"{مكة, بغداد, كوفة, المدينه, الري, جرجان}"
22578,"{بغداد}"
