525,"{شام, حراز, حمص, بصرة}"
526,"{بصرة}"
527,"{بصرة}"
528,"{المدينه}"
529,"{بصرة, شام}"
530,"{المدينه}"
531,"{المدينه}"
532,"{دمشق, المدينه}"
533,"{دمشق, شام}"
534,"{كوفة}"
535,"{بصرة}"
536,"{بصرة}"
537,"{بصرة}"
538,"{بغداد, كوفة}"
539,"{كوفة}"
540,"{}"
541,"{مصر, بصرة}"
542,"{المدينه}"
543,"{المدينه}"
544,"{كوفة}"
545,"{بصرة}"
546,"{}"
547,"{مصر, تجيب}"
548,"{المدينه}"
549,"{المدينه}"
550,"{كوفة}"
551,"{بصرة}"
552,"{بصرة}"
553,"{مكة, المدينه}"
554,"{}"
555,"{}"
556,"{}"
557,"{}"
558,"{}"
559,"{بصرة}"
560,"{}"
561,"{}"
562,"{المدينه}"
563,"{بصرة}"
564,"{المدينه}"
565,"{}"
566,"{بغداد, كوفة, الكرخ}"
567,"{المدينه}"
568,"{فلسطين, الرملة}"
569,"{}"
570,"{}"
572,"{كوفة}"
573,"{المدينه}"
574,"{بصرة}"
575,"{بصرة}"
576,"{كوفة}"
577,"{خراسان, المصيصة, مصر}"
578,"{بصرة}"
579,"{كوفة}"
580,"{خراسان, بصرة}"
581,"{حدان, بصرة}"
582,"{بصرة}"
583,"{كوفة}"
584,"{مصر}"
585,"{بصرة}"
586,"{مصر}"
587,"{واسط}"
588,"{كوفة}"
589,"{}"
590,"{خوارزم, بصرة}"
591,"{كوفة}"
592,"{المدينه}"
593,"{المدينه}"
594,"{المدينه}"
595,"{دومة*الجندل, المدينه, دمشق}"
597,"{}"
598,"{بصرة}"
599,"{المدينه}"
600,"{}"
601,"{}"
602,"{}"
603,"{}"
604,"{بصرة}"
605,"{}"
606,"{}"
607,"{}"
608,"{المدينه}"
610,"{}"
611,"{}"
612,"{}"
613,"{}"
614,"{بصرة}"
615,"{}"
616,"{}"
617,"{}"
618,"{}"
619,"{المدينه, شام}"
620,"{}"
621,"{}"
622,"{}"
623,"{}"
624,"{}"
625,"{المدينه}"
626,"{}"
627,"{المدينه}"
628,"{}"
629,"{بصرة}"
630,"{}"
631,"{}"
632,"{}"
633,"{}"
634,"{}"
635,"{}"
636,"{}"
637,"{}"
638,"{}"
639,"{}"
640,"{}"
641,"{}"
642,"{}"
643,"{}"
644,"{}"
645,"{مكة}"
646,"{}"
647,"{مكة}"
648,"{}"
649,"{}"
650,"{}"
651,"{}"
652,"{}"
653,"{}"
654,"{}"
655,"{}"
656,"{}"
657,"{}"
658,"{}"
659,"{}"
660,"{}"
661,"{مكة}"
662,"{}"
663,"{}"
664,"{}"
665,"{}"
666,"{}"
667,"{}"
668,"{}"
669,"{}"
670,"{}"
671,"{}"
672,"{}"
673,"{}"
675,"{حمص}"
676,"{}"
677,"{}"
678,"{}"
679,"{}"
680,"{}"
681,"{}"
682,"{}"
683,"{}"
684,"{}"
685,"{}"
686,"{}"
687,"{}"
689,"{}"
690,"{}"
691,"{}"
692,"{}"
693,"{}"
694,"{}"
695,"{}"
696,"{}"
697,"{كوفة}"
698,"{}"
699,"{بصرة}"
700,"{بصرة, القيس}"
701,"{صنعاء, اليمن}"
702,"{مكة}"
703,"{مكة}"
704,"{دمشق, مكة}"
705,"{مكة, شام}"
706,"{المدينه}"
707,"{الحجاز}"
708,"{}"
710,"{}"
711,"{}"
712,"{}"
713,"{}"
714,"{بصرة}"
715,"{المدينه}"
716,"{بصرة}"
717,"{بصرة}"
718,"{المدينه, العراق}"
719,"{بصرة}"
720,"{بصرة}"
721,"{المدينه}"
722,"{بصرة}"
723,"{كوفة}"
724,"{بصرة}"
726,"{دمشق}"
727,"{المدينه}"
728,"{الطائف}"
729,"{الحجاز}"
730,"{كوفة, حضرموت}"
731,"{بصرة}"
732,"{بصرة}"
733,"{مرو}"
734,"{مكة}"
735,"{دمشق, المدينه, شام, حمص}"
736,"{بصرة}"
737,"{}"
738,"{حمص}"
739,"{مكة}"
740,"{كوفة}"
741,"{دمشق, كوفة, شام}"
742,"{}"
743,"{عسقلان, مكة}"
744,"{شام}"
745,"{}"
746,"{بصرة}"
747,"{واسط}"
749,"{اليمامة}"
750,"{المدينه}"
751,"{بصرة}"
752,"{مكة}"
753,"{اليمامة, كوفة}"
754,"{المدينه}"
755,"{واسط}"
756,"{المدينه}"
757,"{المدينه}"
758,"{برقة, المدينه, الحجاز}"
759,"{بصرة}"
760,"{حمص}"
761,"{صنعاء}"
762,"{شام}"
763,"{المدينه}"
764,"{الرملة}"
765,"{البحتر, كوفة}"
766,"{المدينه}"
767,"{شام}"
768,"{بغداد, اليمامة}"
769,"{فلسطين}"
770,"{بصرة}"
771,"{كوفة, الرقة}"
772,"{كوفة}"
773,"{البلقاء}"
774,"{مكة}"
775,"{دمشق, شام}"
776,"{كوفة}"
777,"{بصرة, كوفة}"
778,"{}"
779,"{مكة, النصيبين, دمشق, حران, نصيبين, الجزيرة, شام}"
780,"{المدينه}"
781,"{بغداد, كوفة, سر*من*رأى}"
782,"{بغداد, ترمذ}"
783,"{مكة}"
784,"{شام, القدس, الرملة, دمشق}"
785,"{المدينه}"
786,"{كوفة}"
787,"{الحجاز}"
788,"{شام, بلخ, كوفة}"
789,"{مصر, الرملة, بصرة}"
791,"{بغداد, مرو, طالقان, بنانة}"
792,"{الحجاز, مكة}"
793,"{}"
794,"{المدينه}"
795,"{مكة}"
796,"{مكة, المدينه}"
797,"{حضرموت, كوفة}"
798,"{بغداد, نيسابور}"
799,"{}"
800,"{سامة, بصرة}"
801,"{بصرة}"
802,"{المصيصة}"
803,"{بصرة}"
804,"{حمص, زبيد}"
805,"{المدينه}"
806,"{خوار, الري}"
807,"{بصرة}"
808,"{المدينه}"
809,"{بصرة}"
810,"{كوفة}"
811,"{بصرة}"
812,"{عسقلان}"
813,"{بغداد}"
814,"{الرملة}"
815,"{المدينه}"
816,"{كوفة}"
817,"{بغداد}"
818,"{اليمن, صنعاء}"
819,"{بغداد}"
820,"{بغداد}"
821,"{المدينه}"
822,"{المدينه}"
823,"{بغداد, المدينه}"
824,"{بغداد, عين*زربة, طبرستان}"
825,"{المدينه}"
826,"{شام, دمشق}"
827,"{بغداد, الأردن, شام}"
828,"{كوفة}"
829,"{المدينه}"
830,"{بصرة}"
831,"{المدينه}"
832,"{بصرة, المدائن, بغداد}"
833,"{هراة, نيسابور, بغداد, مرو, مكة, خراسان}"
834,"{كوفة}"
835,"{حضرموت}"
836,"{كوفة}"
837,"{كوفة}"
838,"{المدينه}"
839,"{المدينه}"
840,"{بصرة}"
841,"{المدينه}"
842,"{مكة}"
843,"{مكة}"
845,"{كوفة, أصبهان, المدينه}"
846,"{صنعاء}"
847,"{بغداد, واسط}"
848,"{بغداد, هراة}"
849,"{المدينه}"
850,"{المدينه}"
851,"{المدينه, مصر}"
852,"{كوفة}"
853,"{بصرة, المدينه}"
854,"{بصرة}"
855,"{المدينه}"
856,"{واسط, كوفة, بغداد}"
857,"{بصرة}"
858,"{المدينه}"
859,"{اليمن, صنعاء}"
860,"{بغداد, المدينه}"
861,"{اليمن, صنعاء}"
862,"{المدينه}"
863,"{صنعاء, اليمن}"
864,"{مكة, بصرة}"
865,"{بصرة}"
866,"{كوفة}"
867,"{كوفة, المدينه}"
868,"{كوفة}"
869,"{المدينه}"
870,"{المدينه}"
871,"{المصيصة, كوفة}"
872,"{مكة}"
873,"{كوفة}"
874,"{كوفة}"
875,"{كوفة}"
876,"{المدينه, حمص}"
877,"{المدينه, كوفة}"
878,"{بغداد, سر*من*رأى, بصرة}"
879,"{}"
880,"{بغداد, بصرة, سامة}"
881,"{}"
882,"{القدس, فارياب}"
883,"{طالقان}"
884,"{شام, دمشق}"
885,"{دمشق}"
886,"{كوفة}"
887,"{كوفة}"
888,"{المدينه}"
889,"{المصيصة, بغداد}"
890,"{الري}"
891,"{مكة}"
892,"{صنعاء, زبيد}"
893,"{خراسان, مرو}"
894,"{}"
895,"{الرملة, كوفة}"
896,"{مكة}"
897,"{مصر, شام, المدينه}"
898,"{}"
899,"{المدينه}"
900,"{مكة, شعب*الخوز}"
901,"{كوفة}"
902,"{كوفة}"
903,"{كوفة}"
904,"{مكة, بصرة, الرملة, مصر, دمشق}"
905,"{كوفة}"
906,"{طرسوس, بغداد}"
907,"{اليمن, صنعاء}"
908,"{}"
909,"{كوفة}"
910,"{كوفة}"
911,"{بغداد, مرو}"
912,"{المدينه}"
913,"{بغداد}"
914,"{مصر, خراسان, مرو}"
915,"{طرسوس, المدينه}"
916,"{كوفة}"
917,"{سمرقند, بلخ}"
918,"{دبر, الري, صنعاء}"
919,"{مكة, بغداد, هراة}"
920,"{بصرة}"
921,"{بصرة}"
922,"{المدينه}"
923,"{الرملة}"
924,"{}"
925,"{كوفة}"
926,"{بصرة}"
927,"{العراق, الحجاز, اليمن, شام, نيسابور, مرو}"
928,"{المدينه, بخارى}"
929,"{دمشق, باب*الفراديس}"
930,"{بغداد, طالقان}"
931,"{أيلة}"
932,"{أذنة}"
933,"{الأبلة, بصرة}"
934,"{مصر, كوفة}"
935,"{تجيب, مصر}"
936,"{بصرة, كوفة}"
937,"{مصر}"
938,"{دمشق, حمص}"
939,"{مصر, المدينه}"
940,"{المدينه}"
941,"{حران, الرقة, الجزيرة}"
942,"{المدينه}"
943,"{المدينه}"
944,"{مكة, كوفة}"
945,"{الري, كوفة}"
946,"{المدينه}"
947,"{بصرة}"
948,"{واسط}"
949,"{كوفة}"
950,"{المدينه}"
952,"{اليمامة, الحجاز, المدينه}"
953,"{المدينه, شام}"
954,"{المدينه}"
955,"{المدينه}"
956,"{المدينه}"
957,"{الحجاز}"
958,"{المدينه, مكة}"
959,"{بصرة}"
960,"{مصر}"
961,"{بصرة}"
962,"{أذنة, بغداد}"
963,"{شام}"
964,"{المدينه}"
965,"{دمشق, الحجاز}"
966,"{المدينه}"
967,"{المدينه}"
968,"{بغداد, كوفة}"
969,"{كوفة}"
970,"{نيسابور, مرو}"
971,"{كوفة, بغداد, سر*من*رأى, دمشق, المدينه}"
972,"{بغداد, ملطية}"
973,"{واسط}"
974,"{المدينه}"
975,"{المدينه}"
976,"{حمص, عوص}"
977,"{المدينه}"
978,"{المدينه}"
979,"{واسط}"
980,"{المدينه}"
981,"{الهند, بصرة, مكة}"
982,"{بغداد, كوفة}"
983,"{}"
984,"{}"
985,"{كوفة, دمشق}"
986,"{بغداد}"
987,"{المدينه}"
988,"{اليمن, المدينه}"
989,"{كوفة}"
990,"{مكة, المدينه}"
991,"{كوفة, شام}"
992,"{كوفة}"
993,"{بصرة}"
994,"{}"
995,"{بالس}"
997,"{بغداد}"
998,"{المدينه}"
999,"{مصر}"
1001,"{المدينه}"
1002,"{بغداد, هراة}"
1003,"{كوفة, بغداد, بصرة}"
1004,"{كوفة}"
1005,"{}"
1006,"{كوفة}"
1007,"{بصرة}"
1008,"{المدينه}"
1009,"{كوفة}"
1010,"{قزوين, الحجاز, العراق, الري}"
1011,"{}"
1012,"{بغداد, المدينه}"
1013,"{واسط}"
1014,"{أبلة, كوفة}"
1015,"{كوفة}"
1016,"{كوفة}"
1017,"{بصرة}"
1018,"{بصرة, المدينه}"
1019,"{}"
1020,"{كوفة, زبيد}"
1021,"{}"
1022,"{بغداد, كوفة}"
1023,"{الموصل, كوفة}"
1024,"{مكة, بصرة, بغداد}"
1025,"{بغداد, كوفة}"
1026,"{بصرة}"
1027,"{كوفة}"
1028,"{بصرة}"
1029,"{كوفة}"
1030,"{كوفة}"
1031,"{كوفة, الحجاز}"
1032,"{المدينه, الحجاز}"
1033,"{بصرة}"
1034,"{اليمن, صنعاء}"
1035,"{}"
1036,"{المدينه}"
1037,"{الرقة}"
1038,"{بغداد, بصرة, الرقة}"
1039,"{دمشق, شام}"
1040,"{المدينه}"
1041,"{الرقة}"
1042,"{مكة}"
1043,"{بغداد, حران}"
1044,"{المدينه}"
1045,"{شام, دمشق}"
1046,"{بغداد, واسط}"
1047,"{}"
1048,"{المدينه, كوفة}"
1049,"{}"
1050,"{شام, بغداد, كوفة, حمص}"
1051,"{الحجاز, مكة}"
1052,"{بغداد, كوفة}"
1053,"{الري}"
1054,"{بغداد}"
1055,"{كوفة}"
1056,"{المدينه}"
1057,"{بصرة}"
1058,"{بصرة}"
1059,"{مكة, بصرة}"
1060,"{مصر, المدينه}"
1061,"{كوفة}"
1062,"{باب*الشعير}"
1063,"{مصر}"
1064,"{حضرموت, كوفة}"
1065,"{حران}"
1066,"{}"
1067,"{}"
1069,"{شام}"
1070,"{الحجاز}"
1071,"{}"
1072,"{الحجاز}"
1073,"{بصرة}"
1074,"{بصرة}"
1075,"{الحجاز, المدينه}"
1076,"{مصر, غافق}"
1077,"{مكة, كوفة, الحجاز}"
1078,"{مكة, المدينه}"
1079,"{الحجاز}"
1080,"{المدينه}"
1081,"{بصرة}"
1082,"{بصرة}"
1083,"{}"
1085,"{}"
1086,"{مكة}"
1087,"{}"
1088,"{كوفة}"
1089,"{}"
1090,"{}"
1091,"{}"
1092,"{}"
1093,"{}"
1094,"{}"
1095,"{}"
1096,"{}"
1097,"{}"
1098,"{}"
1099,"{}"
1100,"{}"
1101,"{}"
1102,"{}"
1103,"{بصرة}"
1104,"{}"
1105,"{}"
1106,"{}"
1107,"{}"
1108,"{حمص}"
1110,"{}"
1111,"{}"
1112,"{}"
1113,"{}"
1114,"{}"
1115,"{}"
1116,"{}"
1117,"{}"
1118,"{}"
1119,"{المدينه}"
1120,"{المدينه}"
1121,"{دمشق}"
1122,"{اليمن}"
1123,"{}"
1124,"{}"
1126,"{}"
1127,"{}"
1128,"{}"
1129,"{}"
1130,"{}"
1131,"{}"
1132,"{كوفة}"
1133,"{بصرة}"
1134,"{بصرة}"
1135,"{المدينه, الحجاز}"
1136,"{شام}"
1137,"{مكة}"
1138,"{بصرة}"
1139,"{كوفة}"
1140,"{بصرة}"
1141,"{بغداد, شام}"
1142,"{الحجاز}"
1143,"{كوفة}"
1144,"{بصرة}"
1145,"{كوفة}"
1146,"{كوفة}"
1147,"{}"
1148,"{كوفة, المدينه}"
1149,"{بصرة, كوفة}"
1150,"{كوفة}"
1151,"{بصرة}"
1152,"{المدينه}"
1153,"{كوفة}"
1154,"{شام}"
1155,"{بصرة}"
1156,"{بصرة}"
1157,"{المدينه, كوفة}"
1158,"{بصرة}"
1159,"{}"
1160,"{كوفة}"
1161,"{بصرة}"
1162,"{بصرة}"
1163,"{}"
1164,"{بصرة}"
1165,"{}"
1166,"{ترمذ}"
1167,"{}"
1168,"{كوفة, خراسان}"
1169,"{بصرة}"
1170,"{حمص, شام}"
1171,"{كوفة}"
1172,"{مصر}"
1173,"{بصرة}"
1174,"{}"
1175,"{}"
1176,"{الحجاز}"
1177,"{الحجاز}"
1178,"{مصر}"
1179,"{بصرة}"
1181,"{شام}"
1182,"{طوس, كوفة}"
1183,"{المدينه}"
1184,"{}"
1185,"{كوفة}"
1186,"{كوفة}"
1187,"{المدينه}"
1188,"{}"
1189,"{المدينه}"
1190,"{المدينه}"
1191,"{شام}"
1192,"{}"
1193,"{مصر}"
1194,"{كوفة}"
1195,"{كوفة}"
1196,"{كوفة}"
1197,"{كوفة}"
1198,"{المدينه}"
1199,"{المدينه}"
1200,"{كوفة}"
1201,"{مكة, كوفة, دمشق}"
1202,"{الطائف, الحجاز}"
1203,"{}"
1204,"{كوفة}"
1205,"{بصرة}"
1206,"{حمص, مصر}"
1207,"{بصرة, المصيصة, شام}"
1208,"{المدينه, كوفة}"
1209,"{}"
1210,"{}"
1211,"{بصرة}"
1212,"{مكة, بصرة}"
1213,"{واسط, شام}"
1214,"{المدينه}"
1215,"{كوفة, صفين}"
1216,"{مكة, الحجاز, المدينه}"
1217,"{زرق, المدينه}"
1218,"{اليمامة, بصرة}"
1219,"{مصر, بغداد}"
1220,"{شام}"
1221,"{شام, دمشق}"
1222,"{واسط}"
1223,"{بصرة}"
1224,"{مكة, بصرة, المدينه}"
1225,"{مكة, شام}"
1226,"{بصرة}"
1227,"{كوفة}"
1228,"{برقة, مصر, حضرموت}"
1229,"{كوفة}"
1230,"{حمص}"
1231,"{المدينه}"
1232,"{حمص}"
1233,"{مصر}"
1234,"{}"
1235,"{مصر}"
1236,"{}"
1237,"{العراق, دمشق, كوفة, شام, المدينه, مكة, واسط}"
1238,"{كوفة}"
1239,"{بصرة}"
1240,"{}"
1241,"{جفر, بصرة}"
1242,"{كوفة}"
1243,"{بغداد, سر*من*رأى, حران}"
1244,"{طرسوس, كرمان}"
1245,"{دمشق, المدينه}"
1246,"{شام, حضرموت}"
1247,"{مرو, هراة}"
1248,"{المصيصة}"
1249,"{مكة, كوفة}"
1250,"{المدينه}"
1251,"{المدينه}"
1252,"{كوفة}"
1253,"{كوفة}"
1254,"{بغداد, واسط}"
1255,"{كوفة}"
1256,"{العراق, كوفة}"
1257,"{مكة, مرو}"
1258,"{مصر}"
1259,"{شام, حمص}"
1260,"{بصرة}"
1261,"{بغداد}"
1262,"{بغداد, واسط}"
1263,"{المدينه}"
1264,"{بصرة}"
1265,"{بغداد, المدينه}"
