3410,"بغداد"
3446,"كوفة"
3470,"كوفة"
3587,"بغداد"
3660,"بغداد"
3677,"بصرة"
3711,"بغداد"
3884,"بغداد"
4071,"واسط"
4086,"كوفة"
4167,"بصرة"
4394,"كوفة"
4539,"كوفة"
4806,"بصرة"
4836,"كوفة"
4880,"كوفة"
4971,"كوفة"
5128,"كوفة"
5264,"بغداد"
5352,"كوفة"
5390,"سرخس"
5401,"الري"
5551,"كوفة"
5761,"كوفة"
5764,"مرو"
5773,"كوفة"
5786,"واسط"
5811,"كوفة"
5817,"مصر"
5849,"واسط"
5938,"كوفة"
6128,"نيسابور"
6177,"واسط"
6195,"بغداد"
6417,"كوفة"
6460,"بغلان"
6661,"كوفة"
6716,"بغداد"
6795,"بصرة"
6814,"بصرة"
6846,"بغداد"
6847,"جرجرايا"
6850,"كوفة"
6852,"كوفة"
6857,"كوفة"
6861,"بصرة"
6883,"بغداد"
6970,"مكة"
7005,"بغداد"
7034,"كوفة"
7050,"بصرة"
7136,"كوفة"
7153,"كوفة"
7232,"بغداد"
7309,"بصرة"
7310,"بغداد"
7336,"كوفة"
7345,"كوفة"
7431,"كوفة"
7629,"بغداد"
7671,"بغداد"
7912,"مصر"
7950,"قومس"
7997,"بغداد"
8056,"دمشق"
8098,"كوفة"
8119,"كوفة"
8192,"كوفة"
8200,"بغداد"
8211,"بغداد"
8250,"مصر"
8268,"بغداد"
8277,"مصر"
8287,"كوفة"
8341,"بغداد"
8357,"كوفة"
8361,"بغداد"
8549,"كوفة"
8592,"كوفة"
8597,"كوفة"
9002,"كوفة"
9901,"كوفة"
10079,"كوفة"
10774,"كوفة"
11700,"بغداد"
11945,"كوفة"
12136,"بغداد"
12137,"كوفة"
12505,"كوفة"
12743,"بغداد"
14706,"بغداد"
18197,"أصبهان"
18331,"بغداد"
18443,"دمشق"
18617,"بغداد"
19763,"كوفة"
20428,"كوفة"
21033,"الرقة"
23734,"كوفة"
24046,"سمرقند"
24269,"بغداد"
24272,"كوفة"
27540,"كوفة"
28792,"أصبهان"
29889,"مرو"
32315,"كوفة"
32979,"كوفة"
33196,"كوفة"
33333,"بغداد"
33719,"بصرة"
34110,"كوفة"
34372,"مصر"
41950,"بغداد"
131,"المدينه"
592,"المدينه"
746,"بصرة"
768,"بغداد"
974,"المدينه"
975,"المدينه"
2531,"بصرة"
2547,"مكة"
2885,"المدينه"
3891,"المدينه"
4410,"المدينه"
4425,"كوفة"
4591,"المدينه"
4632,"المدينه"
4871,"صنعاء"
4905,"المدينه"
4968,"المدينه"
5050,"المدينه"
5256,"المدينه"
5400,"المدينه"
5509,"المدينه"
5626,"المدينه"
6123,"مكة"
6240,"بصرة"
6468,"المدينه"
6523,"مكة"
6638,"كوفة"
6723,"المدينه"
6762,"المدينه"
7036,"المدينه"
7063,"المدينه"
7158,"كوفة"
8055,"كوفة"
8230,"بغداد"
8351,"دمشق"
8452,"مصر"
20397,"المدينه"
22476,"المدينه"
41168,"بغداد"
201,"المدينه"
5328,"المدينه"
219,"كوفة"
1146,"كوفة"
1239,"بصرة"
4938,"المدينه"
5079,"كوفة"
5715,"كوفة"
6260,"كوفة"
7430,"كوفة"
7846,"المدينه"
243,"حمص"
1454,"بصرة"
3785,"حمص"
3837,"بصرة"
291,"المدينه"
2069,"المدينه"
292,"المدينه"
4876,"المدينه"
320,"المدينه"
1698,"بصرة"
3121,"المدينه"
4287,"كوفة"
5573,"كوفة"
6197,"كوفة"
322,"دمشق"
2899,"دمشق"
3929,"حمص"
4464,"دمشق"
6271,"المدينه"
8015,"دمشق"
396,"المدينه"
543,"المدينه"
549,"المدينه"
720,"بصرة"
731,"بصرة"
2063,"بصرة"
2650,"المدينه"
2837,"كوفة"
2840,"المدينه"
2949,"بصرة"
3131,"المدينه"
3137,"المدينه"
3299,"المدينه"
3600,"كوفة"
3642,"بصرة"
3672,"المدينه"
3714,"كوفة"
3932,"كوفة"
4038,"بصرة"
4046,"دمشق"
4153,"المدينه"
4396,"المدينه"
4492,"بصرة"
4622,"دمشق"
4688,"المدينه"
4771,"كوفة"
4789,"المدينه"
4802,"بصرة"
4883,"المدينه"
4967,"المدينه"
4980,"المدينه"
5021,"كوفة"
5340,"مكة"
5640,"المدينه"
5680,"المدينه"
5722,"المدينه"
5873,"المدينه"
5884,"المدينه"
5913,"المدينه"
6531,"بصرة"
6763,"المدينه"
17442,"كوفة"
576,"كوفة"
893,"مرو"
1595,"كوفة"
1681,"مصر"
1767,"كوفة"
2149,"كوفة"
2158,"كوفة"
2448,"كوفة"
2484,"كوفة"
2680,"كوفة"
3092,"كوفة"
3456,"كوفة"
3580,"كوفة"
3839,"كوفة"
4189,"كوفة"
4490,"كوفة"
5147,"مصر"
5298,"المدائن"
5850,"كوفة"
5991,"بصرة"
6343,"كوفة"
6676,"كوفة"
6726,"كوفة"
6936,"كوفة"
7027,"كوفة"
7607,"بصرة"
7634,"الرقة"
7667,"كوفة"
8153,"بصرة"
8264,"كوفة"
8358,"كوفة"
446,"نيسابور"
450,"مرو"
970,"نيسابور"
1169,"بصرة"
7162,"حران"
14872,"نيسابور"
18849,"جنديسابور"
30368,"الري"
402,"المدينه"
408,"دمشق"
423,"بصرة"
448,"الجزيرة"
848,"بغداد"
1219,"مصر"
1409,"مصر"
1540,"بصرة"
3020,"دمشق"
3567,"بصرة"
4185,"بغداد"
6781,"المدينه"
6786,"بصرة"
7323,"نيسابور"
8521,"المدينه"
9835,"مصر"
9918,"بغداد"
11360,"بغداد"
11733,"أصبهان"
12383,"بصرة"
13148,"بغداد"
13661,"مصر"
13667,"بغداد"
13671,"نيسابور"
13716,"البرمكية"
14301,"دمشق"
15190,"نيسابور"
15241,"دمشق"
15246,"هراة"
15305,"مصر"
16095,"بغداد"
17105,"مصر"
17615,"مصر"
18958,"كوفة"
20217,"بصرة"
21570,"بغداد"
22396,"بغداد"
23836,"الري"
